Label,Text
0,"nasib jua di kitchen ada 100plus ku, sadakkan ke mati ku nada air bawa coffee makan mee masin"
0,"Ada masa di mana, doa dan air mataku lebih deras dari pahitnya lidahmu.

Dia, menyakitimu sedikitpun tidak pernah. Bagaimana bisa pahitnya lidahmu bertumpah padanya?

Berani kau sakiti dia, kau akan mati di tanganku!"
0,"G : Cila, artikan peribahasa berikut, sambil menyelam minum air
C : Cara paling ampuh buat MATI pak"
0,"[MVRP]

Ledak tawa menggema. Begitu lebar hingga rasanya rahang sang pemuda hendak lepas. ""Aduh, kau ini..."" keluhnya sembari menyeka air di sudut mata. ""Lalu siapa yang akan membereskan ini jika saya ikut jadi si mati?"""
0,loh? iya kah? kok aku ingetnya sherlock sama Moriarty gelut terus nyebur ke air terjun berdua. terus watson ngira holmes dah mati tapi gataunya dia memalsukan kematiannya buat nyingkirin anak buah Moriarty. terus dateng ke watson hidup2 dan watsonnya kaget.
0,"Aku pernah yg lilin dikelilingi air, trus kalo kita ga kasih udara ke lilinnya airnya bakalan naik dan lilinnya mati"
0,"... Karena rasa kecewa tidak bisa diungkapkan dengan kata-kata namun hanya bisa dengan air mata, namun bagaimana aku menunjukkannya? Bahkan hatiku pun rasanya sudah mati, ingat ebru, kau tanpa kami bukan apa-apa, aku tidak pernah bilang bahwa aku membencimu..."
0,"Rasa sayangku buat kamu seperti air untuk tanaman. Ga boleh terlalu banyak dan terlalu dikit, karena bisa bikin mati. Yang normal saja, maka cinta kita akan tumbuh selamanya…."
0,"Pernah. Pas laptop rusak kemasukan air. Nangis sampai pukulin dada. Kayak, hidup dan mati ku ada di dalam laptop."
0,"Seorang wanita pelacur melihat seekor anjing di atas sumur dan hampir mati karena kehausan. Lalu wanita itu melepas sepatunya, diikatnya dengan kerudungnya dan diambilnya air dari sumur (lalu diminumkan ke anjing itu). Dengan perbuatannya itu dosanya diampuni. (HR. Bukhari)"
0,"Seangkatan maba jagain lilin, kating ngelemparin pake plastik yg diisi air.
Targetnya si maba harus jalan dari start ke finish, di finish ada lilin baru jd api dari lilin start harus di estafet in ke lilin finish. Kalo api lilin mati diulang lagi, seru bgt wkwkwk"
0,"""Mengapa kamu tidak menangis setelah melihat dia mencampakkanmu?"" Sebelum ini, kamu melihat kekasih sahabatmu berselingkuh dengan orang lain. Pikirmu sahabatmu akan marah dan menangis sampai air matanya kering. Namun, dia malah diam seperti manekin mati yang tak mempunyai emosi."
0,"Gendong bayi kembar 2 3 4 bahkan ada bayi kembar 7 di Palestina, Masya Allah..kata pepatah: mati 1 tumbuh 1000.

Hapus air mata Gaza, dukungan anda:




our activity |"
0,iya klo air mati nyuci piringnya hrus di kamar mandi ya ga si
0,"Selain takut ketinggian kedalaman air, aku juga takut sama stasiun kosong rel mati kereta api melintas :"")"
0,semoga aja udah mati soalnya td udah kena air mata
0,"Pas demo kena gas air mata terus seketika asma kambuh, dalem hati kek udh siap gasiap kayaknya gw bakal mati nih"
0,"minum air kolam 2 teguk, udh lambai lambain tangan gd yg ngehh pas udh mau tutup mata tbtb ditarik sama tmn, alhamdulillah gajadi mati hari itu, alhasil sekarang ak dah jago berenang"
0,Musibat air punya manusia mati je la sial
0,"kata bibiku, aku langsung dibawa ke bidan dengan keadaan pucat, perut buncit dan pas dikeluarin isinya air semua bahkan kataya aku kayak udah ga bisa tertolong. kalo ditanya aku inget apa ga sama kejadian itu jawabannya ""engga"" mungkin aku kayak mati suri kali ya??? entahlah."
0,yaaa seneng sih gajadi mati tapi air mata gue terkuras sia sia gitu
0,"Sejak jadi emak2 tiap mau tidur pas merem yg terlintas dipikiran adalah apakah kompor udah mati, apakah air kran udah mati, apakah cucian udah dijemur.."
0,ALHAMDULILLAH AMAN SENTOSA AIR KRAN SUDAH MATI BERKAT DIRIKU
0,w yg mati kelelep air
0,"ini lemes gara gara udh gaada tenaga buat munculin kepala/tangan minta tolong anjir. tenaga udh abis, air udh keminum banyak pokonya udh hopeless sampe mikir bakal mati di tempat"
0,trs gue kek yg di pilem2 gt yg dada nya di teken keluar air beneran pas tenggelem uda mikir mati ini mah
0,"jika air matamu adalah ungkapan rasa, maka hati tanda mu adalah tanda kau mati rasa.."
0,"dbd stadium 4, trombosit 17.000 (normalnya 150.000-400.000), setengah paru-paru kerendem air infus, pembuluh darah bocor, alhamdulillah sembuh dan sekarang sehat sehat aja, padahal harusnya udah mati"
0,"sampai"" air laut itu nyiprat ke muka bahkan pelampung. mesin kapalnya mati (ntah sengaja atau tdk sengaja) jadi disitu kami hanya bisa berdoa supaya ombaknya tenang. posisinya kami diayuni ombak krna mesin kapal mati. ibuk udh cemas, udah megangin tanganku sama abangku n baca doa"
0,"nak nangis pun tak keluaq air mata, mati rasa."
0,"Listrik mati hidup mati hidup. 
Si kecil nyemplungin HP ke air, ditambah sakit gigi."
0,Tenggelam di kolam 3 meter sumpah itu aku gabisa renang tp bisa sejauh itu kayak udh mau mati bgt untungnya ada yg nolongin makanya sampe skrg trauma sama air dan kolam renang
0,"Darah rendah, jarang makan, jarang minum air putih, begadang lancar, nyari mati emang"
0,Terus pernh juga sok2an lompat dari air terjun 2/3 meteran pdhl gak bisa renang wkwk anjir sumpah gw udah pasrah bakalan mati kalo gak di tolongin temen wkwk udah gitu kapok gak berani macem2 lagi
0,"Habis telur betinanya sih yang di pisah. Jantannya di pisah setelah anaknya pada bisa berenang ( kalo aku )

Beli di gang belakang rumah kebetulan ada yg jual hehe. Mereka ga mau kutu air mati dan dirumah dulu ga punya aerator. Jadi belinya buat makan sehari doang"
0,"tenggelam, pas sd kan gua pendek parah ye terus sama temen gua di dorong ke kolam yg dalem bgt gua udah kek ""mati ini mati"" air udah keminum banyak banget udah kaya kejang gitu di tarik temen gua yg genter terus di bawa ke pinggir terus ya gitu"
0,"Gatau gue gblk bgt mlah mikirin yg lain bener2 gafokus buat renang sampe gue ga sengaja mlah nafas mulut kebuka gt auto masuk semua, gue lgsg keatas asli disitu gue sesek bgt Ya Allah mau mati rasanya trus gue disitu istighfar terus sampe Ya Allah air kaporit nya itu loh-"
0,"Gara-gara ranking turun + gamau di asrama, gua dilelepin di kolam ama ayah, dari pagi sampe malem gak boleh naik.

Harus bilang makasih sama ayah, sampe sekarang gua takut kalo liat air banyak, liat danau apalagi laut pikiran gua langsung ke 'mati' )"
0,"Mati-matian aku meredam, memadamkan api yang sedang bergejolak, dan kamu, dengan senang hati menyulut api lagi.
"
0,Siapa yg bilang perang agama? Bukankah pak jendral itu yg ungkit khilafah'..? Pks adlah partai berbasis kan islam tentu mrka selalu menyuarakan yg berhubungan dgn islam'dn jgn salah di agama islam pun di ajarkan cinta tanah air bhkan mati membela tanah air adlh syahid
0,Iya deh tp yang salah itu tukang pindang dah tau ikannya mati malah dikasih air dibariskan pula hadeuuuhh
0,Klo abis pke sepatu kakinya direndem air hangat di kasih 2 teteh detol anti septic biar bacterinya pada mati. Klo abis direndem kakinya keringin sampe bner2 kering setelh itu kasih salep 88/ fungisdrem
0,"Tak pernah minum air cuci karat ni... tak minum tak mati pun, lgi sihat"
0,MAAF KEZIA OFF AIR DADAKAN. MATI LAMPU. NANGES
0,nyari air/sungai dlu pasti nya biar ga mati
0,"Dulu maen di pantai dan gue kebawa arus, udah megap2 kemasukan aer banyak bgt smpe mata pedes, pasir juga masuk kemulut dan mata. didalem ati dah mikir ""kek nya bakal mati deh ini"", terus tiba2 ditarik orang dan aku selamat. Sampe sekarang jadi takut sm air yg banyak dan lautan."
0,"Sampe akhirnya aku nyerah bgt, gatau dah nelen air se banyak apa, aku dah nutup mata, mikir itu hari terakhir ku, aku bertanya"" 'ahh aku mati dg cara spt ini rupanya' tp sesaat kemudiaan seseorang menarik ku keluar dari dalam air, aku gajadi mati deh"
0,"cicak sialan
sial banget gue malam ini, pas masuk kekamar mandi,gue kaget ada cicak terjun ke dalem bak mandi gue, anj lah, kudu gue bersihin tu bak mandi, pas uda gue bersihin dan mau mandi, eh listrik ngen ini mati, mana air habis lagi, BENCI BGT SAMA CICAK"
0,Yang kalo mati terus jadi bola air terus aoe damage
0,pls ini air mati ngalir terus ga bisa di ajak kompromi bgt....
0,freak bgt orang-orang ih. kalo kata gue sih yg suka nyuruh-nyuruh orang mati lebih baik jd kardus akua aja yg kena air dikit peyoOt
1,tolong pak listrik blom nyala udah 8 jam 
1,pak bisnis saya mandek gara gara listrik mati
1,ada info ngga daerah gandaria listik mati dari pagi nih
1,tolong ditangani listrik mati daerah serpong
1,pak mohon diperiksa listrik rumah saya sering mati hidup sendiri padahal meteran jalan
1,maaf pak mohon bantuannya listrik kampung saya mati seharian nih
1,listrik mati lagi fak baru juga nyala 1 jam pln tolong dong
1,aduh gabisa kuliah gara gara listrik mati dari pagi pln tolong saya mau berkegiatan juga
1,gimana mau kerja kalo listrik mati dari subuh pln tolong kerja plis
1,listrik daerah saya mati pln ada informasi
1,pemadaman tiba tiba kenapa nih pln daerah bintaro mati listrik
1,mati lampu aduh sinyal jelek gabisa kuliah udah 4 jam mohon bantuannya pak pln
1,pln kampret ngerepoting banget listrik dah mati 3 jam gimana nih
1,petugas pln kapan datang ya pak sudah 2 jam mati listrik di kelapa gading
1,ada pemadaman bergilir kah pln belum diinformasikan listrik saya padam sudah 3 jam
1,listrik padam pak lokasi jakarta timur
1,"kenapa listrik daerah ancol padam ya pak, ada informasi?"
1,anjing gw lagi stream mv tlb tb tb lampu mati kapan dibenerinnya pak
1,tolong dong listrik daerah sungai buah mati nih mohon infonya pak
1,askfess ada info gak gandaria udah mati listrik 3 jam
1,pak nyalakan listrik daerah ptc dong pak gabisa jualan
1,pantek listrik padam 3 jam gimana gw kuliah cok pln
1,kurangajar baru mau tidur malah mati listrik
1,listrik mati dari pagi sampe sekarang gimana pln
1,anjing lo pln lagi main malah mati listrik. kapan benernya gw mau main lagi
1,dari jam 7 lampu ga nyala nih gimana nih pln
1,asu pln ganggu banget 3 hari listrik nyala mati
1,pemadaman ga dijadwalin loh tapi listrik saya 2 hari mati nyala pak tolong pln info nya
1,bisa gila gw tiap hari mati listrik begini sampe sekarang
1,pln tolol kerja ga si kenapa listrik gw mati lagi tagihan jalan terus benerin dong
1,jkt panas banget yaallah listrik mati dari jam 9 pln goblog
1,kwh saya normal pemakaian normal tapi kenapa listrik rumah saya saja yang padam sudah 2 hari ya pak mohon bantuannya
1,panas banget gila mau minum pake air dingin listrik malah mati udah 2 jam lagi
1,sampe sekarang listrik masih blom nyala gajelas kaya doi
1,mau nyuci baju malah mati listrik kapan nyalanya woii ga kering cucian gw
1,listrik malah padam padahal mau kerja pln jancok kapan nyala
1,udah gila kali pln matiin listrik tengah malem panas banget buset
1,ini kenapa ya pak kok jam 12 malam mati listrik ada informasi kah
1,pemadaman listrik daerah pulau gadung kenapa nih
1,anies gajelas pln nyusahin listrik mati mulu daerah jakarta barat borrr
0,seperti mati lampu ya sayang sperti mati lampu
0,gila kali ya kalo misal gw ujian nih eh mati listrik trus dosennya  marah marah
0,dosen goblok lagi mati listrik nilai gw dikasih jelek
0,kemaren ada premiere tapi listrik malah mati hadeh
0,gimana ngecas hape cuk kalo listrik lagi mati 
0,sori lah bro gw jadi gabisa mabar mati listrik nih
0,padam api hati ini kaya listrik pln
0,sudah padam cintaku sayang padammm listrik aja padam apalagi cinta
0,pusing kali ya raffi ahmad kalo listrik mati jenset rusak
0,artis gapernah mati listrik apa ya?
0,sisca kohl pernah mati lampu ga ya
0,reza arap sasageyo kalo mati listrik shinsou sasageyo berbintang keren banget
0,pernah ga ya tara arts kalo lagi stream malah mati listrik
0,wondering gimana idup enak tanpa mati listrik
0,kapan ya indo gaada mati listrik lagi
0,ini negara akan maju ketika tidak ada lagi kendala mati listrik
0,indonesia maju tanpa mati listrik ayo pln semangat
0,gila ga ya operator pln handle komplain air mati mulu
0,gimana ceritanya kalo multimillionaire company mati listrik and jenset rusak
0,agak kesulitan ya bos mati listrik
0,listrik mati lagi hahay bener tebakan gw
0,kejadian orang tersambar listrik dan mati seketika
0,hati hati ketika bekerja dengan listrik seorang petugas pln mati tersambar listrik
0,gardu meledak ini menyebabkan listrik mati dan korban jiwa
0,gaada solusi sejauh ini ya untuk kendala listrik mati indonesia
0,perusahaan lilin nasional adalah julukan pln karena listrik mati mulu
0,pln bobrok bisa bisanya korupsi pelayanan jelek listrik sering mati
0,mati ga lu kesamber listrik
0,mainan stungun serasa mati kesamber listrik yak
0,listrik goes brrrr petir nyamber trus mati
0,gimana ya rasanya mati kesamber listrik segede petir gitu
0,keren banget pesawat bisa tahan di udara ga mati karena listrik voltase gede kaya petir
0,gelap idup gw kaya mati listrik
0,mata lu gelap apa bos gaada baik nya lagi kaya mati listrik
0,hahaha masa depan gelap kek mati listrik
0,gaada korelasinya hei mati listrik sama penjualan ganja
0,iksan skuter mati listrik pas dipanggung
0,pak sapardi aku mati listrik dengan sederhana
0,lampu mati mau marah ternyata bohlam putus
0,cwk gajelas mati lampu malah marah marah
1,Ya allah jalan bolong ganggu banget kalo lewat sini
1,"Pecah lagi kan ban gw gara gara jalan bolong, hadeh"
1,Jalan bolong cok di ring road benerin kek
1,Woi dishub jalan bolong di kemanggisan tolonglah benerin
1,Rusak lagi de shock breaker gw lewat jalan bolong mulu depan Binus
1,Jalan bolong rusak parah pak harap diperbaiki
1,Jalan bolong kaya begini tiap hari mana bisa awet mobil
1,Jalan jelek banget bolong semua sampai sekarang belom dibenerin
1,Kapan pak jalan bolongnya ditambel? Udah ganggu banget ini
1,"Temen saya kecelakaan di sini karena ngindarin jalan bolong nih pak, tolong dong diperbaiki"
1,"Jalan bolong terus, mana sih dishub, mana bisa nih ditambel pake semen"
1,"Modal ga sih dishub, masa jalan bolong harus ditambel masyarakat pake nyemen sendiri"
1,Harap diperbaiki jalan bolong di sekitar taman anggrek
1,Tol lampung KM 87 bolong parah pak mohon bantuannya
1,Benci banget ngelewatin jalan bolong ini tiap hari
1,Jatoh gara gara jalan bolong disini cokk benerin kek pemerintah
1,"Jalan bolong nih pak, mohon bantuannya"
1,Aduh jalan bolong kapan dibenerinnya plis udah sering banget ban bocor
1,Jalan bolong sarjito menyebabkan ban bolong
1,tolong diperbaiki pak jalan bolong disini sudah parah dan sering banjir
1,tolong ditambal pak jalan bolong nya karena memperlambat akses
1,jalan bolong nya sudah parah di gejayan bikin macet
1,tolong ditambal jalan bolong nya dishub
1,dishub gimana sih 5 tahun lewat depan rumah jalan utama bolong masa harus ditambal warga sekitar
1,agak kerepotan nih ngindarin jalan bolong apalagi daerah UGM tuh
1,boro boro pemerataan pembangunan jalan bolong gandaria aja ga dibenerin anies
1,tolong lah pelayanan publik nya mbok dibagusin ini ada jalan bolong depan istana presiden loh masa ga dibenerin
1,jancuk jatoh gara gara jalan bolong dong hati hati guys di meruya
1,jalan bolong di ancol nih pak tolong perbaiki jalan protokol padahal
1,depan summarecon jalan bolong parah gara gara truk kebalik kapan ya dibenerin
1,benerin woi jalan bolong 2 tahun di senayan ga kerja apa pemerintah
1,ea jalan rusak ga ditambel apa bos udah ribut nih warga
1,jalan jakarta rusak trotoarnya rusak jelek banget yaallah anies tolong benerin dong
1,nih jalan rusak gamau dibenerin apa bikin malu. daerah bekasi barat
1,gaada kemajuan pembangunan kalo jalan rusak gini gapernah dibenerin. tolong dibenerin pak udah bahaya
1,bahaya banget buset tol cipularang jalan nya rusak semua
1,rusak parah banget jalan palembang indralaya ini gubernur diem doang tolong dong benerin
1,"susah kalo jalan rusak gini, benerin kek ini udah lama loh dibiarin gini dishub gimana"
1,ngepet shock breaker gw rusak gara gara jalan rusak. benerin dong pak dishub daerah puncak nih
1,laporin dong jalan tegalrejo rusak parah sering macet
0,Jalan jalan siang bolong yang bener aja
0,Siang bolong disuruh nguli cok capek jalan kaki
0,Gosong ya allah siang bolong jalan kaki gara gara mobil rusak
0,Apasih ms jalan ke mall kok pake kaos bolong
0,Malu maluin aja jalan ke kaliurang pake kaos ternyata bolong
0,aduh celana gw bolong jalan jadi gaenak
0,ganyaman banget jalan pake celana bolong
0,"temen gw pernah kurang ajar, sempak gw lagi bolong eh disuruh jalan lompat lompat"
0,"dosen gajelas kuliah kok bolong bolong, mending jalan ke laut"
0,Viral jalan bolong dikomentari bule
0,begini caranya melaporkan jalan bolong ke dinas perhubungan
0,arya saloka mengomentari jalan bolong
0,sinetron ini indonesia banget gila setup nya pake jalan bolong
0,"kaos gw bolong lagi, ga nyadar jalan sama doi"
0,ga nyambung mas siang bolong ngomongin jalan sama pacar
0,nih gw tandain jalan lu sama selingkuhan semoga jalan bolong bolong
0,viral jalan bolong diabadikan warga sekitar sebagai bentuk kritik
0,jalan bolong 20 tahun belum pernah mendapat perbaikan
0,pingin gitu punya mobil tapi jalan indo banyak bolong
0,z33 gw ancur keknya kalo di indo jalan banyak bolong
0,mas mas punya harley nangis ga ya bawa di jalan bolong indo wkwkwk
0,touring jalan bolong bolong asik sih boyoken ga tuh
0,jangan ngebut ngebut ya guys kalo jalan banyak bolong tar ban nya lepas
0,kesemutan cuk pantat kalo lewat jalan bolong
0,hape gw jalan nih tapi kok layarnya ada yang bolong
0,gaming  jalan terus tapi kok code debugging routine nya bolong bolong
0,puasa gw bolong dong gara gara jalan sama doi
0,gajadi puasa syawal streak jadi bolong karena ada syukuran hehe
0,jalan bolong jalan bolong jalan bolong
0,bolong jalan jalan bolong lagi ngetes ngetes lagi
0,love you mas mas jalan kaki kaos bolong
0,jalan sama lo rusak pertemanan bosqu
0,rusak idup gw gara gara jalan sama mantan kampret nyusahin
0,"spill dikit, hidup gw mulai rusak sejak jalan sama dia"
0,jalan di indonesia bisa ga ya ga rusak kaya di jepang
0,menurut gw harusnya pemerintah nganggarin sekian juta buat pemeriksaan rutin jalan rusak
0,ati ati ya guys kalo ngebut di tol jalan kadang ada yang bolong
0,serem banget lagi ngebut di tol et jalannya rusak
0,bahaya banget asli ada mobil belok tiba tiba karena jalan rusak
0,jalan aja sama si kampret gw doain rusak hubungan lu ga lancar amin
1,PEN BERAK TAPI AIR MATI COK PDAM PALEMBANG GIMANA
1,PAK TOLONG 3 HARI AIR MATI NYALA DIKIT BANGET GABISA MANDI
1,pdam lahat mohon info air sudah mati 2 haru kenapa ya
1,kenapa lagi nih pdam air mati tolong dong gabisa ngapa ngapain
1,air mati lagi pak mohon bantuannya
1,air macet lagi pipa pdam kesumbat apa
1,aduh udah seminggu air macet air mati idup kecil
1,tolong dong pdam perbaikin air mati nya saya gabisa masak
1,tolong cok udah bayar mahal air mati mulu disini
1,air masih mati nih pak padahal saya udah bayar tepat waktu gimana saya gabisa pakai air
1,pak ini jakarta lagi krisis air apa ibukota air saya mati lagi
1,dari pagi sampai jam 3 sore air masih mati gimana ini pdam
1,tolonglah air nya pdam kok mati lagi sudah 2 hari
1,air mati air mati kapan nyalanya gabisa mandi fakk
1,tolong bos air mati lagi bos gimana ini bintaro
1,pdam tolong dong daerah rusun mati air nih warga gabisa ngapa ngapain
1,pemerataan apanya air gw udah mati 3 hari
1,gabisa kerja gw pak kalo air mati gini masa gw ga mandi
1,udah bayar woi pdam gw udah bayar kok air mati lagi satu kampung
1,air nya macet macet boleh tau pak kenapa daerah kaliurang km 10
1,pak lapor air mati daerah pogung lor mohon informasinya
1,aduh air mati kapan benernya pdam tolong dong daerah meruya
1,air kok ga jalan lagi ya padahal udah bayar
1,bayaran air mahal tapi air mati bagaimana ini pdam palembang pelayanannya
1,aghhh masa air mati cok gw mau mandi mau kerja ini kota padahal
1,pdam ngapain si air mati lagi jadi susah daerah jakarta selatan pdam tolong
1,tagihan pdam mahal tapi sekarang air gw mati padahal kemaren baru bayar
1,tolong perbaikannya air saya mati terima kasih ditunggu
1,lapor pak air perumahan daerah cipinang mati dari pagi
1,pak air daerah pondok labu mati dari pagi ada info kah
1,udah 3 hari ga mandi gara gara air mati tolong pdam
1,pdam bodoh air dimatiin lagi baru aja nyala ini kenapa nih
1,apa pipa gw bocor ya kok 2 hari air ga jalan pdam mohon bantu
1,pdam ncen asu mau mandi air gaada eh air mati siang bolong
1,cucian numpuk gabisa nycui karena air mati gimana pdam kapan nyala nya
1,pak mau mandi udah malem tapi kok air mati. mohon infonya dong daerah ancol
1,udah gila kali tengah malem air mati sama PAM kudu mandi gimana gw blom nyala nyala
1,kapan nyala nih air mati dari subuh saur gaada minum
1,gimana ya kalo air masi mati lapor kemana ya
1,air ledeng saya mati pak sudah 3 hari anak gabisa makan tolong bantuannya
0,sinar air mancur mati lah kau pantek
0,air mata gua dah abis mending lo mati
0,mantan kampret ngabis ngabisin air mata mau mati gua
0,air minum abis tugas banyak kudu begadang mau mati aduh
0,mati gua cukk banyak banget kerjaan untung ada air anget
0,air mata gw abis dah mati kaya air ledeng mati
0,tolong mas mas yang benerin air mati ganteng banget help
0,aduh mbak kalo air nya lagi abis ya beli dong masa nunggu mati dulu manja banget
0,shombong amat mati kali lu ngikutin ego mulu kaya air ngalir
0,air pdam ga mau diskon apa sering mati gitu
0,pengen tinggal di negara lain yang air nya jarang mati
0,mati lampu air habis kudu gimana
0,coba tebak kalo air lagi mati gw ngapain
0,air di danau ini menyebabkan mati rasa loh
0,kematian diduga akibat tenggelam di air laut mati
0,air mata dah kering bos gamau lagi berhubungan sama lu bisa mati gue
0,"kapok ga si nangis mulu, itu air mata buaya hampir mati gue ketipu sama lu"
0,viral air danau ini dikabarkan bisa menangkal mati
0,mati listrik indo pengen gw inovasi biar listrik diganti batere tenaga air aja
0,rusuh banget pak air sungai item kaya mau mati aja lo pada
0,pak gubernur anies gimana si air kali item hitam gitu keknya kalo nyelem bisa mati keracunan
0,"air raksa bisa menyebabkan kematian loh, ini kasus orang mati karena air raksa"
0,air jordan keren banget mati ga tu yang bikin
0,gila macet lagi jalanan air selokan udah mau meluap
0,apasih ga masuk akal kalo orang tenggelam ya mati karena air masa ngga
0,air robinson dijual nih mau mati farming nya cuk
0,lama nunggu air nyala sampe tua sampe mati pdam ga becus juga
0,macet macet jalan macet air macet
0,mati air adalah bentuk keresahan sosial pdam
0,kudunya air dinyalan dulu pak masa ditinggal mati trus anda berak
0,memang fucked up sekali kalo air mati
0,pas berak air mati panik bos
0,lagi mandi masi shampoan air mati sama temen dibecandain bangke
0,asu pengen cebok gimana ya serem banget kalo air mati tiba tiba
0,ayu ting ting pernah ngerasain air mati ga ya
0,laporan terkini wc saya tersumbat karena buang air ketawa sampe mati mampus
0,artis gajelas air mati malah masuk berita
0,sinyal telkom mati nih saatnya minum air biar fokus rehat
0,air ngadat vs sinyal ngadat lebih serem mana hayo
0,mati ga tuh kesiram air raksa serem banget
